run_id,seed,arm,step,epoch,layer_name,stage,density,n_pruned,n_regrown,n_weights,n_live,live_budget_share
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15250,61,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15500,62,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,15750,63,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16000,64,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16250,65,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16500,66,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,16750,67,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17000,68,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17250,69,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17500,70,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,17750,71,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18000,72,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18250,73,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18500,74,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,18750,75,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19000,76,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19250,77,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19500,78,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage0.conv1,0,0.2999855324074074,0,0,27648,8294,0.0019722913750181022
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,19750,79,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
